doc_id,status,ordercode,companyname,companytaxcode,companyaddress,companyemail,amount,co_info,invoice_code,invoice_receip_no,invoice_address_label,another_email,created_at,last_modified_at
66027,Đã nộp phí,0000100FB,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"540,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 23/02/080951', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/080938', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/080932', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/080926', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/080913', '1', 'C/O mới', '60,000'], ['VN-AT 23/02/080899', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080885', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080882', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080880', '1', 'C/O mới', '60,000']]",65596,0302911601-0000100FB,https://0106196017.vnpt-invoice.com.vn,,24/08/2023 12:35:26 PM,25/08/2023 11:35:44 AM
62515,Đã nộp phí,00000F344,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,020,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-CN 23/02/053536', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014510', '1', 'C/O mới', '60,000'], ['VN-MY 23/02/065595', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080135', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080133', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080130', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080129', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080128', '1', 'C/O mới', '60,000'], ['VN-CA 23/02/009840', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/080125', '1', 'C/O mới', '60,000'], ['VN-CA 23/02/009839', '1', 'C/O mới', '60,000'], ['VN-CA 23/02/009838', '1', 'C/O mới', '60,000'], ['VN-CA 23/02/009837', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/080119', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/080118', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080117', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/080116', '1', 'C/O mới', '60,000']]",62128,0302911601-00000F344,https://0106196017.vnpt-invoice.com.vn,,23/08/2023 09:12:15 AM,24/08/2023 11:32:20 AM
62436,Đã nộp phí,00000F2F6,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,200,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 23/02/014509', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014508', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014501', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014500', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014499', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014494', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014492', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014491', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/080152', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/080151', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/080150', '1', 'C/O mới', '60,000'], ['VN-AT 23/02/080149', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/080148', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/080147', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/080146', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/080143', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/080142', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080141', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080137', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/080136', '1', 'C/O mới', '60,000']]",62043,0302911601-00000F2F6,https://0106196017.vnpt-invoice.com.vn,,23/08/2023 08:56:43 AM,24/08/2023 11:32:08 AM
59317,Đã nộp phí,00000E6C8,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"660,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 23/02/014421', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014420', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/079861', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/079860', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/079859', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/079850', '1', 'C/O mới', '60,000'], ['VN-AU 23/02/017045', '1', 'C/O mới', '60,000'], ['VN-AU 23/02/017044', '1', 'C/O mới', '60,000'], ['VN-AU 23/02/017043', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/079836', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/079835', '1', 'C/O mới', '60,000']]",58919,0302911601-00000E6C8,https://0106196017.vnpt-invoice.com.vn,,21/08/2023 19:20:59 PM,22/08/2023 11:42:55 AM
59092,Đã nộp phí,00000E5E7,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"960,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-FR 23/02/079829', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/079828', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/079827', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/079820', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/079819', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/079818', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/079817', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079786', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079781', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079762', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079745', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079736', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079732', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079723', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079713', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079701', '1', 'C/O mới', '60,000']]",58699,0302911601-00000E5E7,https://0106196017.vnpt-invoice.com.vn,,21/08/2023 16:46:46 PM,22/08/2023 11:42:22 AM
56262,Đã nộp phí,00000DAE0,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-CN 23/02/052648', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/052647', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/052646', '1', 'C/O mới', '60,000']]",55883,0302911601-00000DAE0,https://0106196017.vnpt-invoice.com.vn,,21/08/2023 08:45:55 AM,22/08/2023 11:32:03 AM
54441,Đã nộp phí,00000D3C6,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-CN 23/02/052415', '1', 'C/O mới', '60,000']]",54070,0302911601-00000D3C6,https://0106196017.vnpt-invoice.com.vn,,18/08/2023 12:55:09 PM,19/08/2023 11:33:22 AM
54171,Đã nộp phí,00000D2BA,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,140,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-NL 23/02/079289', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/079288', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/079287', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/079286', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/079285', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/079284', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079282', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/079280', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/079279', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079270', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079269', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079262', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079261', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079257', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/079251', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/079240', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/079225', '1', 'C/O mới', '60,000'], ['VN-EL 23/02/079224', '1', 'C/O mới', '60,000'], ['VN-MY 23/02/064103', '1', 'C/O mới', '60,000']]",53805,0302911601-00000D2BA,https://0106196017.vnpt-invoice.com.vn,,18/08/2023 11:02:56 AM,19/08/2023 11:32:42 AM
52075,Đã nộp phí,00000CA8F,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,200,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 23/02/014272', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/078969', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078968', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078967', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/078961', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078960', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078959', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078958', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078957', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078956', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078955', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/078951', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/078950', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/078946', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/078945', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078944', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078943', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078902', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078901', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078889', '1', 'C/O mới', '60,000']]",51696,0302911601-00000CA8F,https://0106196017.vnpt-invoice.com.vn,,17/08/2023 13:32:40 PM,18/08/2023 11:35:09 AM
48305,Đã nộp phí,00000BBD5,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-JP 23/02/006819', '1', 'C/O mới', '60,000']]",47894,0302911601-00000BBD5,https://0106196017.vnpt-invoice.com.vn,,16/08/2023 08:24:33 AM,17/08/2023 11:31:07 AM
48176,Đã nộp phí,00000BB54,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"780,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 23/02/078159', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078150', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078149', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078145', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078141', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078137', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014090', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078134', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/014089', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/078118', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/078116', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078113', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/078112', '1', 'C/O mới', '60,000']]",47748,0302911601-00000BB54,https://0106196017.vnpt-invoice.com.vn,,16/08/2023 07:50:39 AM,17/08/2023 11:30:36 AM
48171,Đã nộp phí,00000BB4F,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,200,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 23/02/078184', '1', 'C/O mới', '60,000'], ['VN-AT 23/02/078183', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078182', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/078181', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/078178', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/078177', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/078176', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/078175', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/078174', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/078173', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/078172', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/078171', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/078170', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/078168', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/078167', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/078166', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/078165', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/078162', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078161', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/078160', '1', 'C/O mới', '60,000']]",47744,0302911601-00000BB4F,https://0106196017.vnpt-invoice.com.vn,,16/08/2023 07:48:39 AM,17/08/2023 11:30:34 AM
45704,Đã nộp phí,00000B1AD,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-AU 23/02/016498', '1', 'C/O mới', '60,000'], ['VN-AU 23/02/016497', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/051381', '1', 'C/O mới', '60,000']]",45316,0302911601-00000B1AD,https://0106196017.vnpt-invoice.com.vn,,15/08/2023 08:52:30 AM,16/08/2023 11:31:23 AM
43437,Đã nộp phí,00000A8D5,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"780,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-AT 23/02/077560', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/077559', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/077558', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/077557', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/077556', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/077554', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/077553', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/077518', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/077497', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/077481', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/077470', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/077468', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/077459', '1', 'C/O mới', '60,000']]",43038,0302911601-00000A8D5,https://0106196017.vnpt-invoice.com.vn,,14/08/2023 11:18:01 AM,15/08/2023 11:35:59 AM
42339,Đã nộp phí,00000A4C7,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"660,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-JP 23/02/006714', '1', 'C/O mới', '60,000'], ['VN-JP 23/02/006711', '1', 'C/O mới', '60,000'], ['VN-JP 23/02/006710', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/050817', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/050816', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/050815', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/050814', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/050813', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077418', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077417', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077416', '1', 'C/O mới', '60,000']]",42018,0302911601-00000A4C7,https://0106196017.vnpt-invoice.com.vn,,14/08/2023 08:43:51 AM,15/08/2023 11:32:23 AM
42301,Đã nộp phí,00000A4A1,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"600,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 23/02/077433', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077432', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077431', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077430', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077424', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077423', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077422', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077421', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077420', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077419', '1', 'C/O mới', '60,000']]",41972,0302911601-00000A4A1,https://0106196017.vnpt-invoice.com.vn,,14/08/2023 08:37:34 AM,15/08/2023 11:32:18 AM
41068,Đã nộp phí,000009FDA,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-MY 23/02/062282', '1', 'C/O mới', '60,000']]",40783,0302911601-000009FDA,https://0106196017.vnpt-invoice.com.vn,,11/08/2023 15:05:06 PM,12/08/2023 11:33:03 AM
39909,Đã nộp phí,000009B54,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,080,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-NL 23/02/077171', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/077170', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/077169', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/077168', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/077167', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077162', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077159', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/077158', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/077157', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077148', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077145', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077141', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077138', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077134', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077128', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077127', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077126', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/077125', '1', 'C/O mới', '60,000']]",39603,0302911601-000009B54,https://0106196017.vnpt-invoice.com.vn,,11/08/2023 09:23:32 AM,12/08/2023 11:31:01 AM
37736,Đã nộp phí,0000092E2,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,140,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 23/02/076824', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076823', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076822', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076820', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076819', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076818', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076817', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076816', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076815', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/013866', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/013865', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076809', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076808', '1', 'C/O mới', '60,000'], ['VN-ES 23/02/076807', '1', 'C/O mới', '60,000'], ['VN-AT 23/02/076806', '1', 'C/O mới', '60,000'], ['VN-AT 23/02/076805', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/076804', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076792', '1', 'C/O mới', '60,000'], ['VN-CA 23/02/009238', '1', 'C/O mới', '60,000']]",37443,0302911601-0000092E2,https://0106196017.vnpt-invoice.com.vn,,10/08/2023 10:03:53 AM,11/08/2023 11:32:06 AM
37589,Đã nộp phí,000009251,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,200,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 23/02/076773', '1', 'C/O mới', '60,000'], ['VN-AT 23/02/076767', '1', 'C/O mới', '60,000'], ['VN-AT 23/02/076766', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/076748', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/076745', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/076742', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/013846', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/013845', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/076737', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/076721', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/076720', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/076719', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076718', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076668', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076643', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076642', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076629', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076628', '1', 'C/O mới', '60,000'], ['VN-IT 23/02/076624', '1', 'C/O mới', '60,000'], ['VN-MY 23/02/061631', '1', 'C/O mới', '60,000']]",37303,0302911601-000009251,https://0106196017.vnpt-invoice.com.vn,,10/08/2023 09:38:16 AM,11/08/2023 11:31:49 AM
32977,Đã nộp phí,000008067,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"840,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 23/02/075973', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075782', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075778', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075769', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075748', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075746', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075742', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/049892', '1', 'C/O mới', '60,000'], ['VN-CN 23/02/049891', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075734', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075722', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/013658', '1', 'C/O mới', '60,000'], ['VN-DE 23/02/075716', '1', 'C/O mới', '60,000'], ['VN-UK 23/02/013655', '1', 'C/O mới', '60,000']]",32681,0302911601-000008067,https://0106196017.vnpt-invoice.com.vn,,08/08/2023 10:54:06 AM,09/08/2023 11:35:06 AM
32949,Đã nộp phí,00000804B,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,200,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-PL 23/02/075962', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/075959', '1', 'C/O mới', '60,000'], ['VN-SE 23/02/075957', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/075956', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/075955', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/075947', '1', 'C/O mới', '60,000'], ['VN-NL 23/02/075943', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/075942', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/075941', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/075940', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/075939', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/075938', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/075936', '1', 'C/O mới', '60,000'], ['VN-PL 23/02/075935', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/075920', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/075885', '1', 'C/O mới', '60,000'], ['VN-RO 23/02/075865', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/075819', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/075803', '1', 'C/O mới', '60,000'], ['VN-FR 23/02/075791', '1', 'C/O mới', '60,000']]",32645,0302911601-00000804B,https://0106196017.vnpt-invoice.com.vn,,08/08/2023 10:47:59 AM,09/08/2023 11:35:00 AM
